iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
fall_any,Conditional,6.645405658878177e-6,0.00217651713394616,0.7172994369427328,4480,0.002183827080170926,0.003347310000475795,8523.758956794913,803249.8246054127,4438.351735209923,0.6257073680613671,0.8088915058240985,0.04673143567418966,"2.05 	 (1.87, 2.25)",1.8695679624702342,2.245417574324082,A3
female,Conditional,6.829903091106427e-5,0.007744529614260911,-0.09643810066721743,4480,0.007819658548263083,0.009607700072640446,1150.902554649934,97499.77990110451,4242.020993914085,-0.2697575806052536,0.07688137927081871,0.08842883324042607,"0.91 	 (0.76, 1.08)",0.7635645747644684,1.0799139686122214,A3
heavydrinker,Conditional,3.2725622405205374e-5,0.007091552171094425,-0.012232058337601272,4480,0.007127550355740151,0.00505056896816378,3856.316634599437,352827.06939892477,4399.825327969059,-0.1777022340162382,0.15323811734103562,0.08442482073265037,"0.99 	 (0.84, 1.17)",0.8371916735801079,1.1656024960676747,A3
hh_size,Conditional,9.802893852255834e-7,2.3774370799517643e-4,0.02331920316684232,4480,2.3882202631892458e-4,0.004515154403338611,4780.742075023247,441466.03582212375,4413.219198586874,-0.006969903954301707,0.05360831028798634,0.015453867681552233,"1.02 	 (0.99, 1.06)",0.9930543294919805,1.0550712606513188,A3
hh_wealthquintileHigh,Conditional,9.238152285430024e-4,0.003788295800255437,0.08402225236465433,4480,0.00480449255165274,0.2115096944104393,16.961010194659753,201.17867982306754,190.33397597446432,-0.05265376927708412,0.22069827400639275,0.06931444691875381,"1.09 	 (0.95, 1.25)",0.9487084276300451,1.2469471374341923,A3
hh_wealthquintileHighest,Conditional,9.196342096504948e-4,0.005088451566250842,-0.054904752536330266,4480,0.006100049196866387,0.1658343396861791,20.33138985035673,327.2604910725709,300.89856332691363,-0.2085516723246012,0.09874216725194068,0.07810281170909525,"0.95 	 (0.81, 1.10)",0.8117590881397145,1.1037816718055817,A3
hh_wealthquintileLow,Conditional,5.827524900461503e-4,0.002827929493810137,-0.02553705407811551,4480,0.0034689572328609024,0.18478974977794693,18.692364059603044,263.56440334832126,245.81661892745612,-0.14150725197436276,0.09043314381813172,0.05889785422968227,"0.97 	 (0.87, 1.09)",0.8680488804938389,1.0946483211879472,A3
hh_wealthquintileMedium,Conditional,0.0016609364506885872,0.004389865005564238,-0.22216722116540197,4480,0.006216895101321684,0.2938814417777497,13.844500120322303,104.2073101452771,100.88260875331636,-0.3785206947471282,-0.06581374758367581,0.07884728975254435,"0.80 	 (0.68, 0.94)",0.6848737976183623,0.9363052371652693,A3
htn,Conditional,1.8740497142903796e-5,0.003638662993838242,-0.06694099026731638,4480,0.003659277540695436,0.005633501866949517,3130.720829270997,283586.54679272504,4383.939460362405,-0.18550356437396215,0.05162158383932937,0.06049196261236228,"0.94 	 (0.83, 1.05)",0.8306858747005432,1.0529772035206928,A3
iadl_some4,Conditional,1.266457013744907e-5,4.016511352965077e-4,0.08984476026263545,4480,4.1558216244770167e-4,0.03352171582423754,135.70904608754108,8009.216423894919,2809.6550307407047,0.049883223941760924,0.12980629658350998,0.02038583239526171,"1.09 	 (1.05, 1.14)",1.0511483402488764,1.1386078097395942,A3
